timestamp,j1_pos,j1_vel,j2_pos,j2_vel,j3_pos,j3_vel,j4_pos,j4_vel,j5_pos,j5_vel,j6_pos,j6_vel
17.7112,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00244236,0.0783939,0.00732613,0.0326166,0.00732613,0.251203,-0.00732613
17.7131,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00244236,0.0783939,0.00732613,0.0329981,0.00732613,0.251203,-0.00732613
17.7151,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00244236,0.0783939,0.00732613,0.0329981,0.00732613,0.251203,-0.00732613
17.717,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00244236,0.0780125,0.00732613,0.0329981,0.00732613,0.251203,-0.00732613
17.7189,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00244236,0.0783939,0.00732613,0.0329981,0.00732613,0.251203,-0.00732613
17.7207,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00244236,0.0783939,0.00732613,0.0329981,0.00732613,0.251203,0.00732803
17.7228,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00244236,0.0783939,0.00732613,0.0326166,-0.00732803,0.251203,-0.00732613
17.7249,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00244236,0.0783939,0.00732613,0.0326166,-0.00732803,0.250821,-0.00732613
17.7267,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00244236,0.0780125,-0.00732803,0.0326166,-0.00732803,0.251203,-0.00732613
17.7287,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00244236,0.0783939,0.00732613,0.0326166,-0.00732803,0.250821,-0.00732613
17.7306,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00244236,0.0783939,0.00732613,0.0326166,-0.00732803,0.250821,-0.0219784
17.7326,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00244236,0.0780125,0.00732613,0.0326166,-0.00732803,0.250821,-0.00732613
17.7345,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00244236,0.0783939,0.00732613,0.0326166,-0.00732803,0.251203,-0.00732613
17.7364,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00732613,0.0780125,-0.00732803,0.0322351,-0.0219803,0.251203,-0.00732613
17.7384,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00732613,0.0783939,0.00732613,0.0326166,0.00732613,0.251203,-0.00732613
17.7404,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00732613,0.0783939,0.00732613,0.0326166,0.00732613,0.250821,-0.00732613
17.7425,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00732613,0.0780125,0.00732613,0.0326166,0.00732613,0.251203,-0.00732613
17.7454,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00732613,0.0783939,0.00732613,0.0322351,0.00732613,0.251203,-0.00732613
17.7473,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00732613,0.0780125,-0.00732803,0.0326166,0.00732613,0.250821,-0.00732613
17.7488,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00732613,0.0780125,0.00732613,0.0322351,0.00732613,0.251203,-0.00732613
17.7505,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00244236,0.0783939,0.00732613,0.0326166,0.00732613,0.250821,-0.00732613
17.7525,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00732613,0.0783939,0.0219784,0.0322351,0.00732613,0.250821,-0.0219784
17.7545,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00244236,0.0783939,0.00732613,0.0322351,0.00732613,0.250821,-0.00732613
17.7566,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00244236,0.0783939,0.00732613,0.0322351,0.00732613,0.251203,-0.00732613
17.7586,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00244236,0.0783939,0.00732613,0.0326166,0.00732613,0.250821,-0.00732613
17.7607,-0.0459681,-0.00244236,0.0181198,0.00244236,0.10586,-0.00244236,0.0783939,0.00732613,0.0322351,0.00732613,0.250821,-0.00732613
